# kongzi 204965 409936
1 (8, 7, 15, ('論', '氣', '不', '備', '論', '氣', '不', '論'))
2 (8, 7, 15, ('論', '性', '不', '論', '氣', '不', '備', '論'))
3 (8, 7, 15, ('氣', '不', '備', '論', '氣', '不', '論', '性'))
4 (8, 7, 15, ('性', '不', '論', '氣', '不', '備', '論', '氣'))
5 (8, 7, 15, ('備', '論', '氣', '不', '論', '性', '不', '明'))
6 (8, 7, 15, ('不', '論', '氣', '不', '備', '論', '氣', '不'))
7 (8, 7, 15, ('不', '備', '論', '氣', '不', '論', '性', '不'))
8 (8, 4, 15, ('鿡', '年', '鿡', '以', '上', '語', '類', '鿡'))
9 (8, 4, 15, ('發', '見', '而', '知', '其', '中', '之', '有'))
10 (8, 4, 15, ('所', '以', '正', '夫', '婦', '之', '倫', '也'))
11 (8, 4, 15, ('情', '發', '見', '而', '知', '其', '中', '之'))
12 (8, 4, 15, ('性', '與', '知', '覺', '有', '心', '之', '名'))
13 (8, 4, 15, ('年', '鿡', '以', '上', '語', '類', '鿡', '條'))
14 (8, 4, 15, ('壬', '午', '鿡', '月', '鿡', '日', '書', '云'))
15 (8, 4, 15, ('合', '虚', '與', '氣', '有', '性', '之', '名'))
16 (8, 4, 15, ('合', '性', '與', '知', '覺', '有', '心', '之'))
17 (8, 4, 15, ('之', '情', '發', '見', '而', '知', '其', '中'))
18 (8, 4, 15, ('之', '䘮', '則', '如', '之', '何', '孔', '子'))
19 (8, 4, 15, ('䘮', '則', '如', '之', '何', '孔', '子', '曰'))
20 (8, 3, 15, ('鿡', '行', '之', '生', '各', '鿡', '其', '性'))
21 (8, 3, 15, ('鿡', '是', '也', '書', '鿡', '月', '者', '鿡'))
22 (8, 3, 15, ('鿡', '日', '雨', '暘', '申', '省', '状', '照'))
23 (8, 3, 15, ('鿡', '性', '感', '動', '而', '善', '惡', '分'))
24 (8, 3, 15, ('鿡', '室', '之', '邑', '必', '有', '忠', '信'))
25 (8, 3, 15, ('鿡', '單', '鿡', '石', '鿡', '斗', '鿡', '升'))
26 (8, 3, 15, ('鿡', '分', '道', '理', '夜', '氣', '便', '添'))
27 (8, 3, 15, ('非', '禮', '勿', '言', '非', '禮', '勿', '動'))
28 (8, 3, 15, ('雨', '暘', '申', '省', '状', '照', '對', '本'))
29 (8, 3, 15, ('道', '理', '夜', '氣', '便', '添', '得', '鿡'))
30 (8, 3, 15, ('進', '得', '鿡', '分', '道', '理', '夜', '氣'))
31 (8, 3, 15, ('質', '之', '性', '善', '反', '之', '則', '天'))
32 (8, 3, 15, ('貢', '越', '席', '而', '對', '曰', '敢', '問'))
33 (8, 3, 15, ('諌', '曰', '此', '其', '妖', '歟', '武', '王'))
34 (8, 3, 15, ('自', '鿡', '月', '初', '鿡', '日', '以', '後'))
35 (8, 3, 15, ('臣', '有', '父', '母', '之', '䘮', '則', '如'))
36 (8, 3, 15, ('臣', '以', '禮', '臣', '事', '君', '以', '忠'))
37 (8, 3, 15, ('而', '臣', '有', '父', '母', '之', '䘮', '則'))
38 (8, 3, 15, ('而', '後', '有', '氣', '質', '之', '性', '善'))
39 (8, 3, 15, ('者', '幾', '孔', '子', '曰', '鿡', '請', '問'))
40 (8, 3, 15, ('禮', '廢', '者', '幾', '孔', '子', '曰', '鿡'))
41 (8, 3, 15, ('理', '夜', '氣', '便', '添', '得', '鿡', '分'))
42 (8, 3, 15, ('玩', '象', '玩', '數', '玩', '辭', '玩', '意'))
43 (8, 3, 15, ('父', '母', '之', '䘮', '則', '如', '之', '何'))
44 (8, 3, 15, ('氣', '質', '之', '性', '善', '反', '之', '則'))
45 (8, 3, 15, ('母', '之', '䘮', '則', '如', '之', '何', '孔'))
46 (8, 3, 15, ('有', '父', '母', '之', '䘮', '則', '如', '之'))
47 (8, 3, 15, ('有', '氣', '質', '之', '性', '善', '反', '之'))
48 (8, 3, 15, ('曰', '此', '其', '妖', '歟', '武', '王', '曰'))
49 (8, 3, 15, ('暘', '申', '省', '状', '照', '對', '本', '州'))
50 (8, 3, 15, ('日', '雨', '暘', '申', '省', '状', '照', '對'))
51 (8, 3, 15, ('方', '鿡', '里', '旁', '加', '鿡', '里', '為'))
52 (8, 3, 15, ('性', '善', '反', '之', '則', '天', '地', '之'))
53 (8, 3, 15, ('得', '鿡', '分', '道', '理', '夜', '氣', '便'))
54 (8, 3, 15, ('後', '有', '氣', '質', '之', '性', '善', '反'))
55 (8, 3, 15, ('形', '而', '後', '有', '氣', '質', '之', '性'))
56 (8, 3, 15, ('廢', '者', '幾', '孔', '子', '曰', '鿡', '請'))
57 (8, 3, 15, ('幾', '孔', '子', '曰', '鿡', '請', '問', '之'))
58 (8, 3, 15, ('孔', '子', '曰', '鿡', '請', '問', '之', '曰'))
59 (8, 3, 15, ('子', '貢', '越', '席', '而', '對', '曰', '敢'))
60 (8, 3, 15, ('太', '宗', '貞', '觀', '鿡', '年', '鿡', '月'))
61 (8, 3, 15, ('善', '反', '之', '則', '天', '地', '之', '性'))
62 (8, 3, 15, ('唐', '太', '宗', '貞', '觀', '鿡', '年', '鿡'))
63 (8, 3, 15, ('君', '使', '臣', '以', '禮', '臣', '事', '君'))
64 (8, 3, 15, ('反', '之', '則', '天', '地', '之', '性', '存'))
65 (8, 3, 15, ('則', '如', '之', '何', '孔', '子', '曰', '歸'))
66 (8, 3, 15, ('分', '道', '理', '夜', '氣', '便', '添', '得'))
67 (8, 3, 15, ('公', '鿡', '年', '胡', '安', '國', '傳', '曰'))
68 (8, 3, 15, ('僖', '公', '鿡', '有', '鿡', '年', '臣', '按'))
69 (8, 3, 15, ('使', '臣', '以', '禮', '臣', '事', '君', '以'))
70 (8, 3, 15, ('也', '壬', '午', '鿡', '月', '鿡', '日', '書'))
71 (8, 3, 15, ('之', '性', '善', '反', '之', '則', '天', '地'))
72 (8, 3, 15, ('之', '則', '天', '地', '之', '性', '存', '焉'))
73 (8, 3, 15, ('之', '䘮', '如', '之', '何', '孔', '子', '曰'))
1 (7, 7, 13, ('論', '氣', '不', '論', '性', '不', '明'))
73 (8, 29, 15, ('巳', '初', '鿡', '刻', '鿡', '分', '内', '鿡'))
74 (8, 28, 15, ('鿡', '爻', '鿡', '策', '又', '鿡', '分', '策'))
75 (8, 28, 15, ('鿡', '分', '内', '鿡', '秒', '冬', '至', '丁'))
76 (8, 28, 15, ('申', '初', '鿡', '刻', '鿡', '分', '内', '鿡'))
77 (8, 28, 15, ('爻', '鿡', '策', '又', '鿡', '分', '策', '之'))
78 (8, 28, 15, ('日', '申', '初', '鿡', '刻', '鿡', '分', '内'))
79 (8, 28, 15, ('日', '丑', '正', '鿡', '刻', '鿡', '分', '内'))
80 (8, 28, 15, ('丑', '正', '鿡', '刻', '鿡', '分', '内', '鿡'))
1 (7, 738, 13, ('鿡', '分', '内', '鿡', '秒', '冬', '至'))
2 (7, 738, 13, ('刻', '鿡', '分', '内', '鿡', '秒', '冬'))
3 (7, 556, 13, ('鿡', '刻', '鿡', '分', '内', '鿡', '秒'))
4 (7, 282, 13, ('初', '鿡', '刻', '鿡', '分', '内', '鿡'))
5 (7, 275, 13, ('正', '鿡', '刻', '鿡', '分', '内', '鿡'))
6 (7, 245, 13, ('鿡', '月', '交', '鿡', '日', '鿡', '月'))
7 (7, 243, 13, ('月', '交', '鿡', '日', '鿡', '月', '朔'))
8 (7, 243, 13, ('交', '鿡', '日', '鿡', '月', '朔', '鿡'))
9 (7, 240, 13, ('鿡', '日', '鿡', '月', '朔', '鿡', '日'))
10 (7, 239, 13, ('日', '鿡', '月', '朔', '鿡', '日', '鿡'))
11 (7, 182, 13, ('初', '刻', '鿡', '分', '内', '鿡', '秒'))
12 (7, 159, 13, ('分', '内', '鿡', '秒', '冬', '至', '正'))
13 (7, 159, 13, ('内', '鿡', '秒', '冬', '至', '正', '月'))
14 (7, 154, 13, ('分', '内', '鿡', '秒', '冬', '至', '應'))
15 (7, 154, 13, ('内', '鿡', '秒', '冬', '至', '應', '閏'))
16 (7, 152, 13, ('食', '鿡', '月', '交', '鿡', '日', '鿡'))
17 (7, 145, 13, ('日', '食', '鿡', '月', '交', '鿡', '日'))
18 (7, 141, 13, ('朔', '日', '食', '鿡', '月', '交', '鿡'))
19 (7, 93, 13, ('鿡', '年', '天', '正', '冬', '至', '得'))
20 (7, 93, 13, ('正', '初', '刻', '鿡', '分', '内', '鿡'))
21 (7, 89, 13, ('初', '初', '刻', '鿡', '分', '内', '鿡'))
22 (7, 82, 13, ('分', '内', '鿡', '秒', '冬', '至', '史'))
23 (7, 77, 13, ('鿡', '度', '鿡', '分', '鿡', '度', '鿡'))
24 (7, 77, 13, ('度', '鿡', '分', '鿡', '度', '鿡', '分'))
25 (7, 65, 13, ('鿡', '度', '鿡', '分', '鿡', '秒', '鿡'))
26 (7, 64, 13, ('鿡', '日', '鿡', '刻', '鿡', '分', '鿡'))
27 (7, 63, 13, ('鿡', '冬', '至', '大', '餘', '鿡', '日'))
28 (7, 63, 13, ('至', '大', '餘', '鿡', '日', '小', '餘'))
29 (7, 63, 13, ('大', '餘', '鿡', '日', '小', '餘', '鿡'))
30 (7, 63, 13, ('冬', '至', '大', '餘', '鿡', '日', '小'))
31 (7, 59, 13, ('日', '鿡', '刻', '鿡', '分', '鿡', '秒'))
32 (7, 55, 13, ('鿡', '刻', '鿡', '分', '鿡', '秒', '鿡'))
33 (7, 51, 13, ('鿡', '分', '鿡', '度', '鿡', '分', '鿡'))
34 (7, 51, 13, ('鿡', '兆', '鿡', '冬', '至', '大', '餘'))
35 (7, 51, 13, ('積', '分', '鿡', '兆', '鿡', '冬', '至'))
36 (7, 51, 13, ('分', '鿡', '兆', '鿡', '冬', '至', '大'))
37 (7, 51, 13, ('兆', '鿡', '冬', '至', '大', '餘', '鿡'))
38 (7, 47, 13, ('角', '鿡', '度', '鿡', '分', '鿡', '秒'))
39 (7, 45, 13, ('鿡', '度', '鿡', '分', '鿡', '秒', '為'))
40 (7, 42, 13, ('得', '鿡', '度', '鿡', '分', '鿡', '秒'))
41 (7, 41, 13, ('鿡', '度', '鿡', '分', '鿡', '秒', '即'))
42 (7, 40, 13, ('鿡', '度', '鿡', '度', '鿡', '度', '鿡'))
43 (7, 39, 13, ('度', '鿡', '度', '鿡', '度', '鿡', '度'))
44 (7, 38, 13, ('鿡', '厯', '鿡', '年', '甲', '午', '嵗'))
45 (7, 38, 13, ('鿡', '厯', '鿡', '年', '天', '正', '冬'))
46 (7, 38, 13, ('為', '鿡', '率', '求', '得', '鿡', '率'))
47 (7, 38, 13, ('推', '鿡', '厯', '鿡', '年', '天', '正'))
48 (7, 38, 13, ('嵗', '鿡', '年', '以', '其', '法', '推'))
49 (7, 38, 13, ('及', '推', '鿡', '厯', '鿡', '年', '天'))
50 (7, 38, 13, ('厯', '鿡', '年', '天', '正', '冬', '至'))
51 (7, 38, 13, ('午', '嵗', '鿡', '年', '以', '其', '法'))
52 (7, 37, 13, ('鿡', '月', '朔', '鿡', '日', '鿡', '戊'))
53 (7, 37, 13, ('鿡', '年', '甲', '午', '嵗', '鿡', '年'))
54 (7, 37, 13, ('至', '鿡', '厯', '鿡', '年', '甲', '午'))
55 (7, 37, 13, ('甲', '午', '嵗', '鿡', '年', '以', '其'))
56 (7, 37, 13, ('弧', '鿡', '度', '鿡', '分', '鿡', '秒'))
57 (7, 37, 13, ('年', '甲', '午', '嵗', '鿡', '年', '以'))
58 (7, 37, 13, ('厯', '鿡', '年', '甲', '午', '嵗', '鿡'))
59 (7, 36, 13, ('鿡', '策', '鿡', '分', '鿡', '秒', '鿡'))
60 (7, 36, 13, ('鿡', '度', '鿡', '分', '度', '之', '鿡'))
61 (7, 36, 13, ('嵗', '至', '鿡', '厯', '鿡', '年', '甲'))
62 (7, 35, 13, ('鿡', '秒', '冬', '至', '史', '鿡', '月'))
63 (7, 35, 13, ('鿡', '分', '鿡', '秒', '鿡', '爻', '鿡'))
64 (7, 35, 13, ('餘', '鿡', '度', '鿡', '分', '鿡', '秒'))
65 (7, 35, 13, ('宫', '鿡', '度', '鿡', '分', '鿡', '秒'))
66 (7, 35, 13, ('分', '鿡', '秒', '鿡', '爻', '鿡', '策'))
67 (7, 35, 13, ('内', '鿡', '秒', '冬', '至', '史', '鿡'))
68 (7, 34, 13, ('策', '鿡', '分', '鿡', '秒', '鿡', '㣲'))
69 (7, 33, 13, ('鿡', '爻', '鿡', '策', '鿡', '分', '鿡'))
70 (7, 33, 13, ('爻', '鿡', '策', '鿡', '分', '鿡', '秒'))
71 (7, 33, 13, ('度', '鿡', '分', '鿡', '秒', '鿡', '爻'))
72 (7, 33, 13, ('度', '鿡', '分', '鿡', '秒', '鿡', '微'))
73 (7, 32, 13, ('鿡', '策', '又', '鿡', '分', '策', '之'))
74 (7, 32, 13, ('鿡', '秒', '冬', '至', '史', '正', '月'))
75 (7, 32, 13, ('鿡', '月', '朔', '鿡', '日', '鿡', '壬'))
76 (7, 32, 13, ('策', '又', '鿡', '分', '策', '之', '鿡'))
77 (7, 32, 13, ('刻', '鿡', '分', '鿡', '秒', '鿡', '㣲'))
78 (7, 32, 13, ('内', '鿡', '秒', '冬', '至', '史', '正'))
79 (7, 31, 13, ('鿡', '月', '朔', '鿡', '日', '鿡', '丁'))
80 (7, 31, 13, ('得', '鿡', '日', '鿡', '刻', '鿡', '為'))
1 (6, 738, 11, ('鿡', '分', '内', '鿡', '秒', '冬'))
2 (6, 738, 11, ('刻', '鿡', '分', '内', '鿡', '秒'))
3 (6, 738, 11, ('分', '内', '鿡', '秒', '冬', '至'))
4 (6, 557, 11, ('鿡', '刻', '鿡', '分', '内', '鿡'))
5 (6, 481, 11, ('鿡', '度', '鿡', '分', '鿡', '秒'))
6 (6, 282, 11, ('初', '鿡', '刻', '鿡', '分', '内'))
7 (6, 279, 11, ('鿡', '月', '朔', '鿡', '日', '鿡'))
8 (6, 275, 11, ('正', '鿡', '刻', '鿡', '分', '内'))
9 (6, 265, 11, ('鿡', '月', '交', '鿡', '日', '鿡'))
10 (6, 245, 11, ('月', '交', '鿡', '日', '鿡', '月'))
11 (6, 243, 11, ('鿡', '日', '鿡', '月', '朔', '鿡'))
12 (6, 243, 11, ('交', '鿡', '日', '鿡', '月', '朔'))
13 (6, 241, 11, ('日', '鿡', '月', '朔', '鿡', '日'))
14 (6, 182, 11, ('初', '刻', '鿡', '分', '内', '鿡'))
15 (6, 159, 11, ('鿡', '秒', '冬', '至', '正', '月'))
16 (6, 159, 11, ('内', '鿡', '秒', '冬', '至', '正'))
17 (6, 156, 11, ('日', '食', '鿡', '月', '交', '鿡'))
18 (6, 154, 11, ('鿡', '秒', '冬', '至', '應', '閏'))
19 (6, 154, 11, ('内', '鿡', '秒', '冬', '至', '應'))
20 (6, 152, 11, ('食', '鿡', '月', '交', '鿡', '日'))
21 (6, 141, 11, ('朔', '日', '食', '鿡', '月', '交'))
22 (6, 114, 11, ('年', '天', '正', '冬', '至', '得'))
23 (6, 101, 11, ('鿡', '尺', '鿡', '寸', '鿡', '分'))
24 (6, 94, 11, ('鿡', '分', '鿡', '秒', '鿡', '㣲'))
25 (6, 93, 11, ('鿡', '日', '鿡', '刻', '鿡', '分'))
26 (6, 93, 11, ('鿡', '年', '天', '正', '冬', '至'))
27 (6, 93, 11, ('正', '初', '刻', '鿡', '分', '内'))
28 (6, 89, 11, ('初', '初', '刻', '鿡', '分', '内'))
29 (6, 82, 11, ('内', '鿡', '秒', '冬', '至', '史'))
30 (6, 81, 11, ('鿡', '刻', '鿡', '分', '鿡', '秒'))
31 (6, 78, 11, ('鿡', '度', '鿡', '分', '鿡', '度'))
32 (6, 77, 11, ('鿡', '分', '鿡', '度', '鿡', '分'))
33 (6, 77, 11, ('度', '鿡', '分', '鿡', '度', '鿡'))
34 (6, 73, 11, ('鿡', '宫', '鿡', '度', '鿡', '分'))
35 (6, 69, 11, ('度', '鿡', '分', '鿡', '秒', '鿡'))
36 (6, 68, 11, ('鿡', '分', '鿡', '秒', '鿡', '微'))
37 (6, 64, 11, ('日', '鿡', '刻', '鿡', '分', '鿡'))
38 (6, 63, 11, ('鿡', '冬', '至', '大', '餘', '鿡'))
39 (6, 63, 11, ('餘', '鿡', '日', '小', '餘', '鿡'))
40 (6, 63, 11, ('至', '大', '餘', '鿡', '日', '小'))
41 (6, 63, 11, ('大', '餘', '鿡', '日', '小', '餘'))
42 (6, 63, 11, ('冬', '至', '大', '餘', '鿡', '日'))
43 (6, 55, 11, ('刻', '鿡', '分', '鿡', '秒', '鿡'))
44 (6, 52, 11, ('鿡', '策', '鿡', '分', '鿡', '秒'))
45 (6, 51, 11, ('鿡', '兆', '鿡', '冬', '至', '大'))
46 (6, 51, 11, ('積', '分', '鿡', '兆', '鿡', '冬'))
47 (6, 51, 11, ('分', '鿡', '度', '鿡', '分', '鿡'))
48 (6, 51, 11, ('分', '鿡', '兆', '鿡', '冬', '至'))
49 (6, 51, 11, ('兆', '鿡', '冬', '至', '大', '餘'))
50 (6, 50, 11, ('角', '鿡', '度', '鿡', '分', '鿡'))
51 (6, 50, 11, ('得', '鿡', '度', '鿡', '分', '鿡'))
52 (6, 48, 11, ('鿡', '爻', '鿡', '策', '鿡', '分'))
53 (6, 45, 11, ('度', '鿡', '分', '鿡', '秒', '為'))
54 (6, 42, 11, ('北', '極', '出', '地', '鿡', '度'))
55 (6, 41, 11, ('鿡', '年', '甲', '午', '嵗', '鿡'))
56 (6, 41, 11, ('得', '鿡', '日', '鿡', '刻', '鿡'))
57 (6, 41, 11, ('度', '鿡', '度', '鿡', '度', '鿡'))
58 (6, 41, 11, ('度', '鿡', '分', '鿡', '秒', '即'))
59 (6, 40, 11, ('鿡', '度', '鿡', '度', '鿡', '度'))
60 (6, 40, 11, ('月', '朔', '鿡', '日', '鿡', '戊'))
61 (6, 39, 11, ('為', '鿡', '率', '求', '得', '鿡'))
62 (6, 38, 11, ('鿡', '率', '求', '得', '鿡', '率'))
63 (6, 38, 11, ('鿡', '年', '以', '其', '法', '推'))
64 (6, 38, 11, ('鿡', '厯', '鿡', '年', '甲', '午'))
65 (6, 38, 11, ('鿡', '厯', '鿡', '年', '天', '正'))
66 (6, 38, 11, ('鿡', '丈', '鿡', '尺', '鿡', '寸'))
67 (6, 38, 11, ('推', '鿡', '厯', '鿡', '年', '天'))
68 (6, 38, 11, ('嵗', '鿡', '年', '以', '其', '法'))
69 (6, 38, 11, ('及', '推', '鿡', '厯', '鿡', '年'))
70 (6, 38, 11, ('厯', '鿡', '年', '甲', '午', '嵗'))
71 (6, 38, 11, ('厯', '鿡', '年', '天', '正', '冬'))
72 (6, 38, 11, ('午', '嵗', '鿡', '年', '以', '其'))
73 (6, 37, 11, ('鿡', '度', '鿡', '分', '度', '之'))
74 (6, 37, 11, ('至', '鿡', '厯', '鿡', '年', '甲'))
75 (6, 37, 11, ('甲', '午', '嵗', '鿡', '年', '以'))
76 (6, 37, 11, ('月', '朔', '鿡', '日', '鿡', '丙'))
77 (6, 37, 11, ('時', '推', '是', '年', '鿡', '月'))
78 (6, 37, 11, ('弧', '鿡', '度', '鿡', '分', '鿡'))
79 (6, 37, 11, ('年', '甲', '午', '嵗', '鿡', '年'))
80 (6, 37, 11, ('宫', '鿡', '度', '鿡', '分', '鿡'))
1 (5, 739, 9, ('刻', '鿡', '分', '内', '鿡'))
2 (5, 738, 9, ('鿡', '分', '内', '鿡', '秒'))
3 (5, 738, 9, ('分', '内', '鿡', '秒', '冬'))
4 (5, 738, 9, ('内', '鿡', '秒', '冬', '至'))
5 (5, 581, 9, ('鿡', '度', '鿡', '分', '鿡'))
6 (5, 557, 9, ('鿡', '刻', '鿡', '分', '内'))
7 (5, 496, 9, ('度', '鿡', '分', '鿡', '秒'))
8 (5, 310, 9, ('月', '朔', '鿡', '日', '鿡'))
9 (5, 291, 9, ('月', '交', '鿡', '日', '鿡'))
10 (5, 288, 9, ('初', '鿡', '刻', '鿡', '分'))
11 (5, 282, 9, ('鿡', '月', '朔', '鿡', '日'))
12 (5, 278, 9, ('正', '鿡', '刻', '鿡', '分'))
13 (5, 267, 9, ('鿡', '月', '交', '鿡', '日'))
14 (5, 245, 9, ('交', '鿡', '日', '鿡', '月'))
15 (5, 244, 9, ('日', '鿡', '月', '朔', '鿡'))
16 (5, 243, 9, ('鿡', '日', '鿡', '月', '朔'))
17 (5, 208, 9, ('鿡', '分', '鿡', '秒', '鿡'))
18 (5, 182, 9, ('朔', '日', '食', '鿡', '月'))
19 (5, 182, 9, ('初', '刻', '鿡', '分', '内'))
20 (5, 163, 9, ('食', '鿡', '月', '交', '鿡'))
21 (5, 159, 9, ('鿡', '秒', '冬', '至', '正'))
22 (5, 159, 9, ('秒', '冬', '至', '正', '月'))
23 (5, 156, 9, ('日', '食', '鿡', '月', '交'))
24 (5, 154, 9, ('鿡', '秒', '冬', '至', '應'))
25 (5, 154, 9, ('鿡', '日', '鿡', '刻', '鿡'))
26 (5, 154, 9, ('秒', '冬', '至', '應', '閏'))
27 (5, 138, 9, ('宫', '鿡', '度', '鿡', '分'))
28 (5, 135, 9, ('年', '天', '正', '冬', '至'))
29 (5, 134, 9, ('得', '鿡', '度', '鿡', '分'))
30 (5, 131, 9, ('為', '鿡', '度', '鿡', '分'))
31 (5, 114, 9, ('天', '正', '冬', '至', '得'))
32 (5, 107, 9, ('角', '鿡', '度', '鿡', '分'))
33 (5, 102, 9, ('尺', '鿡', '寸', '鿡', '分'))
34 (5, 101, 9, ('鿡', '尺', '鿡', '寸', '鿡'))
35 (5, 97, 9, ('分', '鿡', '秒', '鿡', '㣲'))
36 (5, 94, 9, ('日', '鿡', '刻', '鿡', '分'))
37 (5, 93, 9, ('鿡', '年', '天', '正', '冬'))
38 (5, 93, 9, ('正', '初', '刻', '鿡', '分'))
39 (5, 91, 9, ('初', '初', '刻', '鿡', '分'))
40 (5, 87, 9, ('鿡', '刻', '鿡', '分', '鿡'))
41 (5, 82, 9, ('鿡', '秒', '冬', '至', '史'))
42 (5, 81, 9, ('刻', '鿡', '分', '鿡', '秒'))
43 (5, 78, 9, ('鿡', '分', '鿡', '度', '鿡'))
44 (5, 78, 9, ('度', '鿡', '分', '鿡', '度'))
45 (5, 77, 9, ('分', '鿡', '度', '鿡', '分'))
46 (5, 75, 9, ('鿡', '分', '鿡', '秒', '為'))
47 (5, 73, 9, ('鿡', '宫', '鿡', '度', '鿡'))
48 (5, 68, 9, ('分', '鿡', '秒', '鿡', '微'))
49 (5, 65, 9, ('餘', '鿡', '度', '鿡', '分'))
50 (5, 63, 9, ('鿡', '日', '小', '餘', '鿡'))
51 (5, 63, 9, ('鿡', '冬', '至', '大', '餘'))
52 (5, 63, 9, ('餘', '鿡', '日', '小', '餘'))
53 (5, 63, 9, ('至', '大', '餘', '鿡', '日'))
54 (5, 63, 9, ('大', '餘', '鿡', '日', '小'))
55 (5, 63, 9, ('冬', '至', '大', '餘', '鿡'))
56 (5, 62, 9, ('推', '是', '年', '鿡', '月'))
57 (5, 61, 9, ('朔', '午', '時', '日', '食'))
58 (5, 54, 9, ('弧', '鿡', '度', '鿡', '分'))
59 (5, 52, 9, ('鿡', '策', '鿡', '分', '鿡'))
60 (5, 52, 9, ('策', '鿡', '分', '鿡', '秒'))
61 (5, 51, 9, ('鿡', '兆', '鿡', '冬', '至'))
62 (5, 51, 9, ('積', '分', '鿡', '兆', '鿡'))
63 (5, 51, 9, ('分', '鿡', '兆', '鿡', '冬'))
64 (5, 51, 9, ('兆', '鿡', '冬', '至', '大'))
65 (5, 50, 9, ('鿡', '爻', '鿡', '策', '鿡'))
66 (5, 50, 9, ('之', '得', '鿡', '度', '鿡'))
67 (5, 48, 9, ('爻', '鿡', '策', '鿡', '分'))
68 (5, 48, 9, ('午', '時', '是', '鿡', '月'))
69 (5, 48, 9, ('丈', '鿡', '尺', '鿡', '寸'))
70 (5, 46, 9, ('朔', '未', '時', '日', '食'))
71 (5, 45, 9, ('極', '出', '地', '鿡', '度'))
72 (5, 44, 9, ('鿡', '度', '鿡', '度', '鿡'))
73 (5, 44, 9, ('鿡', '度', '鿡', '分', '之'))
74 (5, 44, 9, ('鿡', '分', '鿡', '秒', '即'))
75 (5, 44, 9, ('朔', '巳', '時', '日', '食'))
76 (5, 43, 9, ('得', '鿡', '日', '鿡', '刻'))
77 (5, 43, 9, ('得', '鿡', '度', '鿡', '為'))
78 (5, 43, 9, ('北', '極', '出', '地', '鿡'))
79 (5, 42, 9, ('鿡', '年', '甲', '午', '嵗'))
80 (5, 42, 9, ('鿡', '丈', '鿡', '尺', '鿡'))
1 (4, 1313, 7, ('鿡', '度', '鿡', '分'))
2 (4, 908, 7, ('鿡', '分', '鿡', '秒'))
3 (4, 739, 7, ('鿡', '秒', '冬', '至'))
4 (4, 739, 7, ('鿡', '分', '内', '鿡'))
5 (4, 739, 7, ('刻', '鿡', '分', '内'))
6 (4, 738, 7, ('分', '内', '鿡', '秒'))
7 (4, 738, 7, ('内', '鿡', '秒', '冬'))
8 (4, 690, 7, ('鿡', '刻', '鿡', '分'))
9 (4, 596, 7, ('度', '鿡', '分', '鿡'))
10 (4, 320, 7, ('朔', '鿡', '日', '鿡'))
11 (4, 313, 7, ('月', '朔', '鿡', '日'))
12 (4, 296, 7, ('月', '交', '鿡', '日'))
13 (4, 293, 7, ('交', '鿡', '日', '鿡'))
14 (4, 289, 7, ('鿡', '月', '朔', '鿡'))
15 (4, 288, 7, ('初', '鿡', '刻', '鿡'))
16 (4, 287, 7, ('鿡', '月', '交', '鿡'))
17 (4, 278, 7, ('正', '鿡', '刻', '鿡'))
18 (4, 248, 7, ('鿡', '日', '鿡', '月'))
19 (4, 244, 7, ('日', '鿡', '月', '朔'))
20 (4, 238, 7, ('得', '鿡', '度', '鿡'))
21 (4, 224, 7, ('鿡', '年', '鿡', '月'))
22 (4, 221, 7, ('日', '食', '鿡', '月'))
23 (4, 212, 7, ('時', '是', '鿡', '月'))
24 (4, 211, 7, ('分', '鿡', '秒', '鿡'))
25 (4, 194, 7, ('朔', '日', '食', '鿡'))
26 (4, 191, 7, ('鿡', '日', '鿡', '刻'))
27 (4, 185, 7, ('初', '刻', '鿡', '分'))
28 (4, 166, 7, ('天', '正', '冬', '至'))
29 (4, 163, 7, ('食', '鿡', '月', '交'))
30 (4, 162, 7, ('鿡', '尺', '鿡', '寸'))
31 (4, 160, 7, ('冬', '至', '正', '月'))
32 (4, 159, 7, ('秒', '冬', '至', '正'))
33 (4, 155, 7, ('日', '鿡', '刻', '鿡'))
34 (4, 154, 7, ('秒', '冬', '至', '應'))
35 (4, 154, 7, ('冬', '至', '應', '閏'))
36 (4, 149, 7, ('鿡', '年', '正', '月'))
37 (4, 146, 7, ('鿡', '寸', '鿡', '分'))
38 (4, 138, 7, ('宫', '鿡', '度', '鿡'))
39 (4, 136, 7, ('年', '天', '正', '冬'))
40 (4, 133, 7, ('為', '鿡', '度', '鿡'))
41 (4, 114, 7, ('正', '冬', '至', '得'))
42 (4, 107, 7, ('角', '鿡', '度', '鿡'))
43 (4, 106, 7, ('鿡', '秒', '鿡', '㣲'))
44 (4, 102, 7, ('尺', '鿡', '寸', '鿡'))
45 (4, 100, 7, ('餘', '鿡', '度', '鿡'))
46 (4, 96, 7, ('鿡', '厯', '鿡', '年'))
47 (4, 93, 7, ('鿡', '年', '天', '正'))
48 (4, 93, 7, ('正', '初', '刻', '鿡'))
49 (4, 92, 7, ('鿡', '宫', '鿡', '度'))
50 (4, 91, 7, ('初', '初', '刻', '鿡'))
51 (4, 87, 7, ('刻', '鿡', '分', '鿡'))
52 (4, 84, 7, ('鿡', '爻', '鿡', '策'))
53 (4, 82, 7, ('鿡', '載', '正', '月'))
54 (4, 82, 7, ('鿡', '月', '鿡', '日'))
